epoch,set,loss,acc,reg
1,train,2.1105179834365844,0.28251666666666664,0.0
1,valid,1.7723839620749156,0.28958333333333336,0.0
2,train,1.6527961514790852,0.3423333333333333,0.0
2,valid,2.1386337761084238,0.27666666666666667,0.0
3,train,1.5609763746261596,0.3793,0.0
3,valid,1.515401447614034,0.36175,0.0
4,train,1.4219134170214336,0.40301666666666663,0.0
4,valid,1.5419982008139292,0.41650000000000004,0.0
5,train,1.3404208033879599,0.435,0.0
5,valid,1.4641295400758585,0.40449999999999997,0.0
6,train,1.341701064904531,0.4362,0.0
6,valid,1.4065282933910688,0.4821666666666667,0.0
7,train,1.2574522442817688,0.45916666666666667,0.0
7,valid,0.9847907519340515,0.5188333333333334,0.0
8,train,1.2571033180554707,0.46481666666666666,0.0
8,valid,1.5683262115716934,0.4681666666666666,0.0
9,train,1.180297892888387,0.48413333333333336,0.0
9,valid,1.5093964185317357,0.48899999999999993,0.0
10,train,1.1602817257245381,0.49513333333333337,0.0
10,valid,1.028944616119067,0.5173333333333333,0.0
11,train,1.115467724164327,0.5069833333333333,0.0
11,valid,1.0235334867238999,0.5489999999999999,0.0
12,train,1.0651203317642213,0.5225666666666667,0.0
12,valid,1.5381928439438344,0.4691666666666667,0.0
13,train,1.1102094810009002,0.5205666666666667,0.0
13,valid,1.5609191250801087,0.40775,0.0
14,train,1.0701385269165038,0.5265166666666666,0.0
14,valid,1.1040440292159717,0.4814166666666667,0.0
15,train,1.00767587240537,0.5486,0.0
15,valid,1.2475685942173005,0.5066666666666667,0.0
16,train,0.9916166947682699,0.55045,0.0
16,valid,0.9199799373745918,0.5530833333333334,0.0
17,train,0.9556511494318645,0.5566833333333333,0.0
17,valid,1.0855809605369966,0.5720833333333334,0.0
18,train,0.9712743888696035,0.5599333333333333,0.0
18,valid,1.009308769106865,0.5275833333333334,0.0
19,train,0.9300843764146169,0.5701666666666667,0.0
19,valid,0.9740464409192403,0.5593333333333333,0.0
20,train,0.9772997563680013,0.5612166666666667,0.0
20,valid,0.9578362742066383,0.5773333333333333,0.0
21,train,0.8777495821317037,0.5896,0.0
21,valid,1.15344753464063,0.5561666666666667,0.0
22,train,0.9050315631628036,0.5853166666666667,0.0
22,valid,1.400667371849219,0.5454166666666667,0.0
23,train,0.9274318592548371,0.5746,0.0
23,valid,1.3564952537906356,0.4920833333333333,0.0
24,train,0.9344682556788126,0.5725666666666667,0.0
24,valid,0.9111895848313968,0.5613333333333334,0.0
25,train,0.8971792171796162,0.5866833333333333,0.0
25,valid,0.8760486959417662,0.602,0.0
26,train,0.9095614061355591,0.5881833333333333,0.0
26,valid,0.8171477242807548,0.61175,0.0
27,train,0.830829181989034,0.6030666666666666,0.0
27,valid,0.9483423489332199,0.57,0.0
28,train,0.8512107046445211,0.6073000000000001,0.0
28,valid,1.226661098599434,0.59,0.0
29,train,0.8523051540851593,0.6070666666666666,0.0
29,valid,1.0900086143612862,0.5681666666666666,0.0
30,train,0.8212159409920374,0.61655,0.0
30,valid,1.059836363531649,0.55375,0.0
31,train,0.8714958711465199,0.6013000000000001,0.0
31,valid,1.0591727241377036,0.57575,0.0
32,train,0.803010842482249,0.6215666666666667,0.0
32,valid,1.2650937224427858,0.49241666666666667,0.0
33,train,0.7871667461395264,0.6258,0.0
33,valid,0.8523067658146223,0.6098333333333333,0.0
34,train,0.7528413940668106,0.6322333333333333,0.0
34,valid,0.9141508054236571,0.602,0.0
35,train,0.7723479446172714,0.6351833333333333,0.0
35,valid,1.3134724321313358,0.5540833333333333,0.0
36,train,0.7530042325655619,0.6384833333333334,0.0
36,valid,1.0910489843909938,0.6069166666666667,0.0
37,train,0.8344033169746399,0.6212333333333333,0.0
37,valid,1.3759139283125599,0.5157499999999999,0.0
38,train,0.8074434864123662,0.6234333333333333,0.0
38,valid,1.3420631077916672,0.5210833333333333,0.0
39,train,0.7603234790563583,0.6368833333333334,0.0
39,valid,1.435818606192867,0.4815,0.0
40,train,0.740756155927976,0.6416833333333333,0.0
40,valid,1.1506290274858475,0.5915833333333333,0.0
41,train,0.7471533290545146,0.6406833333333333,0.0
41,valid,0.8942570940529306,0.6193333333333334,0.0
42,train,0.7002975586652755,0.6532666666666667,0.0
42,valid,1.0635763133565586,0.5690833333333333,0.0
43,train,0.7495659946600596,0.6445666666666667,0.0
43,valid,1.2060789653100072,0.5697500000000001,0.0
44,train,0.7079314629485209,0.6549166666666667,0.0
44,valid,1.0209457536538442,0.5995833333333334,0.0
45,train,0.6974109567006429,0.6577833333333333,0.0
45,valid,1.0649317952990531,0.6000833333333333,0.0
46,train,0.7453475339810054,0.6520166666666667,0.0
46,valid,1.0368419404514133,0.5754166666666667,0.0
47,train,0.7374138969182968,0.6498166666666667,0.0
47,valid,1.0858954132996343,0.58575,0.0
48,train,0.6683040148019791,0.6698000000000001,0.0
48,valid,0.9651623902221521,0.5965833333333334,0.0
49,train,0.6813340943654378,0.6673166666666667,0.0
49,valid,1.2124553441007933,0.5556666666666666,0.0
50,train,0.7052445972760518,0.6603,0.0
50,valid,1.11417920311292,0.5726666666666667,0.0
51,train,0.6362691120704015,0.6822333333333334,0.0
51,valid,1.2017494406302769,0.5571666666666667,0.0
52,train,0.671991498708725,0.6759833333333334,0.0
52,valid,1.1291727301230032,0.5885,0.0
53,train,0.7239862447579701,0.6608833333333334,0.0
53,valid,0.8522267531355222,0.6155833333333334,0.0
54,train,0.6308797498941422,0.6877666666666667,0.0
54,valid,0.9549375726034244,0.6068333333333333,0.0
55,train,0.6801167328755061,0.6787666666666666,0.0
55,valid,1.03196109767848,0.6266666666666667,0.0
56,train,0.6492866132656733,0.6789833333333334,0.0
56,valid,0.8089861344297727,0.6439166666666667,0.0
57,train,0.646563104947408,0.6847,0.0
57,valid,0.8493432930919032,0.6274166666666666,0.0
58,train,0.6478201726476351,0.6826,0.0
58,valid,0.8518463357537985,0.6556666666666666,0.0
59,train,0.6315415032505989,0.6889333333333334,0.0
59,valid,1.0005065317948658,0.6021666666666667,0.0
60,train,0.6653240859508515,0.6883833333333333,0.0
60,valid,0.9224683573593696,0.6213333333333334,0.0
61,train,0.6190499820709229,0.69345,0.0
61,valid,1.2903139688447118,0.54025,0.0
62,train,0.643839391152064,0.68435,0.0
62,valid,1.1314610033109784,0.61375,0.0
63,train,0.618865218758583,0.69965,0.0
63,valid,1.1280673244347175,0.6198333333333333,0.0
64,train,0.6022532127698262,0.6994833333333332,0.0
64,valid,0.9005344337100784,0.6459166666666667,0.0
65,train,0.577129310687383,0.7062666666666667,0.0
65,valid,1.2198344472733638,0.5785,0.0
66,train,0.5807725120286147,0.7106,0.0
66,valid,0.8943035085995992,0.6251666666666668,0.0
67,train,0.5913952326566602,0.7100833333333333,0.0
67,valid,0.9880356848647353,0.63175,0.0
68,train,0.6088021709521612,0.7041000000000001,0.0
68,valid,0.8762743614117304,0.6463333333333333,0.0
69,train,0.5800711334546407,0.7109833333333333,0.0
69,valid,1.036195643544197,0.5981666666666666,0.0
70,train,0.64831796058019,0.6894333333333333,0.0
70,valid,1.1069837014873822,0.5933333333333334,0.0
71,train,0.588469235698382,0.7148333333333333,0.0
71,valid,0.9911773214737575,0.577,0.0
72,train,0.549877042333285,0.7175333333333334,0.0
72,valid,0.9855378518998623,0.5898333333333333,0.0
73,train,0.6076998495260875,0.7072333333333333,0.0
73,valid,0.9441962359531317,0.6466666666666666,0.0
74,train,0.5453106715679169,0.7256833333333333,0.0
74,valid,1.0725424951314926,0.5921666666666667,0.0
75,train,0.5605964476267496,0.7254666666666667,0.0
75,valid,0.94576065853956,0.6383333333333333,0.0
76,train,0.5655110594034195,0.72335,0.0
76,valid,1.043986329274873,0.6425,0.0
77,train,0.5349429047306379,0.7296,0.0
77,valid,1.0470835164655,0.6327499999999999,0.0
78,train,0.5434503345688184,0.7366833333333334,0.0
78,valid,0.934180209338665,0.6454166666666666,0.0
79,train,0.5551143155694008,0.7270500000000001,0.0
79,valid,1.1275538649161656,0.6125,0.0
80,train,0.5188557043472926,0.7373833333333334,0.0
80,valid,0.9509829709430536,0.6635833333333333,0.0
81,train,0.5301068464120229,0.7317666666666667,0.0
81,valid,1.5769480089699695,0.5711666666666666,0.0
82,train,0.5451082701881726,0.73075,0.0
82,valid,0.9660373245334873,0.6310833333333333,0.0
83,train,0.5318174248337746,0.7281000000000001,0.0
83,valid,1.2805404047171274,0.546,0.0
84,train,0.5226779483159383,0.7333833333333334,0.0
84,valid,1.0332385842005412,0.6174166666666666,0.0
85,train,0.5250501406788826,0.7356833333333334,0.0
85,valid,1.161699143499136,0.6049166666666667,0.0
86,train,0.49360986081759134,0.7446,0.0
86,valid,1.0045912816065052,0.6341666666666667,0.0
87,train,0.49647307852904005,0.7477166666666667,0.0
87,valid,1.1107142626711477,0.6219166666666667,0.0
88,train,0.5082617401356498,0.743,0.0
88,valid,1.0343699507546262,0.65325,0.0
89,train,0.5309497568011284,0.7389666666666667,0.0
89,valid,1.0899922698922455,0.6425833333333334,0.0
90,train,0.5096056686639786,0.7420166666666668,0.0
90,valid,0.8917814133067926,0.6659166666666667,0.0
91,train,0.5046776073773702,0.7416833333333334,0.0
91,valid,0.9324654792745908,0.661,0.0
92,train,0.4811050047179063,0.7531333333333333,0.0
92,valid,0.902169993892312,0.6658333333333334,0.0
93,train,0.48615470562378565,0.7482166666666668,0.0
93,valid,1.4371431570438047,0.5775833333333333,0.0
94,train,0.47052921763160704,0.7539166666666667,0.0
94,valid,1.0328750568752487,0.64925,0.0
95,train,0.5178849136730035,0.7444166666666666,0.0
95,valid,1.1324230613186956,0.6405000000000001,0.0
96,train,0.48303151472409567,0.7538666666666667,0.0
96,valid,1.0785824872056644,0.6250833333333333,0.0
97,train,0.48922418276468915,0.75715,0.0
97,valid,1.4066352645556133,0.5508333333333333,0.0
98,train,0.4796361073255539,0.7625500000000001,0.0
98,valid,1.0939107492690285,0.6435833333333333,0.0
99,train,0.4446216267148654,0.7693833333333334,0.0
99,valid,1.520585758909583,0.5611666666666667,0.0
100,train,0.4836023900906245,0.7592333333333333,0.0
100,valid,1.3423134182641903,0.5966666666666667,0.0
101,train,0.4928310977816582,0.7566,0.0
101,valid,1.3733955036923484,0.6145833333333334,0.0
102,train,0.473431642383337,0.7594666666666667,0.0
102,valid,1.4033957680066427,0.615,0.0
103,train,0.48622938921054204,0.7591000000000001,0.0
103,valid,1.0417489658244388,0.6555833333333334,0.0
104,train,0.38953602343797683,0.7856000000000001,0.0
104,valid,1.1797784493212626,0.6324166666666666,0.0
105,train,0.4313356011509895,0.7749333333333334,0.0
105,valid,1.1739768406748772,0.6163333333333334,0.0
106,train,0.47852433009942374,0.7673,0.0
106,valid,1.1430397591670043,0.6675,0.0
107,train,0.39920589886109037,0.7881833333333333,0.0
107,valid,1.2861272829025985,0.6025,0.0
108,train,0.4549144002199173,0.7663166666666666,0.0
108,valid,1.1767981481552123,0.6024166666666666,0.0
109,train,0.49132121551036834,0.7584666666666667,0.0
109,valid,1.182493542615945,0.6335000000000001,0.0
110,train,0.4530066861510277,0.7713833333333333,0.0
110,valid,1.1361895211537678,0.6511666666666667,0.0
111,train,0.4616823990742365,0.7673833333333334,0.0
111,valid,1.0172737552893039,0.65375,0.0
112,train,0.382580210780104,0.7868333333333334,0.0
112,valid,1.0805123814280766,0.652,0.0
113,train,0.4242277765671412,0.7808,0.0
113,valid,1.2157056299534936,0.6398333333333333,0.0
114,train,0.41641817430158456,0.7775166666666667,0.0
114,valid,1.0657503564904134,0.6519166666666666,0.0
115,train,0.42590045573314034,0.7821499999999999,0.0
115,valid,1.099629426797231,0.6379166666666667,0.0
116,train,0.4060599441130956,0.7824666666666666,0.0
116,valid,0.8721713958556453,0.6751666666666667,0.0
117,train,0.3935465263724327,0.7931333333333334,0.0
117,valid,1.3803577738503614,0.6231666666666666,0.0
118,train,0.4152993685702483,0.7872666666666668,0.0
118,valid,1.0681671024362247,0.6580833333333334,0.0
119,train,0.41285296516617137,0.7872666666666668,0.0
119,valid,1.2238260342677434,0.636,0.0
120,train,0.42079380945364636,0.7875666666666666,0.0
120,valid,1.2509348034858703,0.6222500000000001,0.0
121,train,0.36930387645959856,0.8021,0.0
121,valid,0.9741813850154479,0.65475,0.0
122,train,0.3677204086581866,0.80055,0.0
122,valid,1.118820452808674,0.6555,0.0
123,train,0.41203365967671074,0.79055,0.0
123,valid,1.2472905952731768,0.6430833333333333,0.0
124,train,0.4179173208872477,0.7909666666666667,0.0
124,valid,1.0116563406586647,0.6539999999999999,0.0
125,train,0.3892726788024108,0.7931666666666667,0.0
125,valid,1.1552989618852734,0.6788333333333334,0.0
126,train,0.4013087693055471,0.7961333333333334,0.0
126,valid,1.4577623208286241,0.62075,0.0
127,train,0.4015595868329207,0.79665,0.0
127,valid,1.1068445352837444,0.67425,0.0
128,train,0.36511789374053477,0.8038000000000001,0.0
128,valid,1.3477743096898,0.6466666666666666,0.0
129,train,0.3815340346693993,0.8009333333333334,0.0
129,valid,1.2770109215999643,0.64225,0.0
130,train,0.34800779420137407,0.8127333333333333,0.0
130,valid,1.0687106059802076,0.6610833333333332,0.0
131,train,0.3982683113714059,0.8011333333333334,0.0
131,valid,1.203166516944766,0.6288333333333334,0.0
132,train,0.41433145600557325,0.7913500000000001,0.0
132,valid,1.3441274569928645,0.6201666666666668,0.0
133,train,0.38372261853516104,0.8021499999999999,0.0
133,valid,1.2155712586641312,0.6244999999999999,0.0
134,train,0.40350692158937457,0.7956833333333334,0.0
134,valid,1.184944783548514,0.6335000000000001,0.0
135,train,0.3577861360485355,0.8111999999999999,0.0
135,valid,1.5636065292358399,0.5666666666666667,0.0
136,train,0.40579770131905873,0.7975833333333333,0.0
136,valid,1.3723953572412333,0.62925,0.0
137,train,0.36174371041357517,0.80965,0.0
137,valid,1.307611054378937,0.6625833333333333,0.0
138,train,0.4388669203768174,0.7941833333333334,0.0
138,valid,1.1041530027985573,0.6544166666666666,0.0
139,train,0.3734392221570015,0.8103166666666666,0.0
139,valid,1.3735159488130981,0.6144999999999999,0.0
140,train,0.41206455171108247,0.7971833333333334,0.0
140,valid,1.1422674093271294,0.6669999999999999,0.0
141,train,0.34657456622769434,0.8184333333333333,0.0
141,valid,1.1874803240597247,0.6415,0.0
142,train,0.3525278500070175,0.8160833333333334,0.0
142,valid,1.1346421692791047,0.6566666666666666,0.0
143,train,0.32184152309596537,0.8261833333333334,0.0
143,valid,1.4131618064486733,0.6313333333333333,0.0
144,train,0.4808672489126523,0.7726833333333334,0.0
144,valid,1.3524175512231886,0.6264166666666667,0.0
145,train,0.36521539264420666,0.8125166666666668,0.0
145,valid,1.2564885664731265,0.6645,0.0
146,train,0.39508154529333117,0.8006833333333334,0.0
146,valid,1.2350468713541825,0.6350833333333333,0.0
147,train,0.3875502740790447,0.8048166666666666,0.0
147,valid,1.1748582698156436,0.6446666666666667,0.0
148,train,0.3904650010292729,0.8076333333333333,0.0
148,valid,1.170922639320294,0.6609166666666667,0.0
149,train,0.34383221888293825,0.81835,0.0
149,valid,1.504710320989834,0.6361666666666667,0.0
150,train,0.32788628810147447,0.82455,0.0
150,valid,1.1951947248975436,0.64675,0.0
151,train,0.3030603140741587,0.8338833333333333,0.0
151,valid,1.372740028363963,0.6543333333333333,0.0
152,train,0.38378604271511235,0.8175666666666666,0.0
152,valid,1.433870812455813,0.62375,0.0
153,train,0.3461622604032358,0.8237166666666667,0.0
153,valid,1.5230125246507427,0.6308333333333334,0.0
154,train,0.29521489020064473,0.8405,0.0
154,valid,1.4181836674610773,0.6289166666666667,0.0
155,train,0.2912419623906414,0.8371666666666666,0.0
155,valid,1.3296003656678401,0.6699166666666666,0.0
156,train,0.3300302002100895,0.8253833333333334,0.0
156,valid,1.5540718098481496,0.6145833333333334,0.0
157,train,0.3732897196014722,0.8151333333333334,0.0
157,valid,1.213671016494433,0.6855,0.0
158,train,0.3334671448643009,0.8277666666666668,0.0
158,valid,1.7768900588154792,0.5664166666666667,0.0
159,train,0.36570745789259673,0.8196833333333334,0.0
159,valid,1.6602216414486368,0.6184166666666667,0.0
160,train,0.3336678235034148,0.8276833333333334,0.0
160,valid,1.3948618857065838,0.63325,0.0
161,train,0.3779683852295081,0.8190500000000001,0.0
161,valid,1.35471186876297,0.6420833333333333,0.0
162,train,0.3490198551851014,0.8267166666666667,0.0
162,valid,1.2657482891281446,0.64725,0.0
163,train,0.3200869488120079,0.8347666666666668,0.0
163,valid,1.7750061255291802,0.5889166666666668,0.0
164,train,0.3221743964428703,0.8278,0.0
164,valid,1.4459170105059942,0.6465833333333333,0.0
165,train,0.3178666670372089,0.8372333333333333,0.0
165,valid,1.3659557111064593,0.641,0.0
166,train,0.3420339520573616,0.8314333333333334,0.0
166,valid,1.4807265442609787,0.6284166666666667,0.0
167,train,0.3381960011223952,0.8285166666666667,0.0
167,valid,1.2998210036754607,0.6284166666666667,0.0
168,train,0.34598192245016496,0.8231,0.0
168,valid,1.377375174164772,0.6279166666666667,0.0
169,train,0.31879973789180316,0.8361833333333334,0.0
169,valid,1.407740235889602,0.64525,0.0
170,train,0.29627256593480705,0.84175,0.0
170,valid,1.3839663592786806,0.662,0.0
171,train,0.3299350388882061,0.8376833333333334,0.0
171,valid,1.4742750231424968,0.6265,0.0
172,train,0.32532490222156046,0.8334166666666667,0.0
172,valid,1.4171987010414402,0.66525,0.0
173,train,0.35881937325621643,0.8299666666666667,0.0
173,valid,1.3205828387538592,0.6589166666666667,0.0
174,train,0.29929610291371744,0.8440166666666667,0.0
174,valid,2.0367802119056835,0.6000833333333333,0.0
175,train,0.32880329109355805,0.8348833333333333,0.0
175,valid,1.2657633243252833,0.6676666666666667,0.0
176,train,0.3114505391890804,0.8397166666666667,0.0
176,valid,1.4429445473353069,0.65925,0.0
177,train,0.2948532836958766,0.8479333333333334,0.0
177,valid,1.333000548829635,0.6613333333333333,0.0
178,train,0.31773410373181105,0.8416833333333333,0.0
178,valid,1.4783879943348128,0.64025,0.0
179,train,0.32944503407677017,0.8362166666666667,0.0
179,valid,1.4615051610030545,0.6272500000000001,0.0
180,train,0.30770762820045156,0.84055,0.0
180,valid,1.3916904871631415,0.6788333333333334,0.0
181,train,0.27127329526593286,0.8566,0.0
181,valid,1.593871610512336,0.6495833333333333,0.0
182,train,0.3199605094542106,0.8368500000000001,0.0
182,valid,1.5780309588213761,0.64875,0.0
183,train,0.30278376112381616,0.8456333333333333,0.0
183,valid,1.3345486201167418,0.6783333333333333,0.0
184,train,0.315629450875024,0.844,0.0
184,valid,1.5500904212162518,0.6526666666666667,0.0
185,train,0.2698913266143451,0.8553333333333333,0.0
185,valid,1.472933986435334,0.6660833333333332,0.0
186,train,0.28660895214354,0.8528833333333333,0.0
186,valid,1.5209815456469853,0.63075,0.0
187,train,0.3014283122345805,0.8444333333333334,0.0
187,valid,1.883056536403795,0.57125,0.0
188,train,0.2779300880556305,0.8555166666666667,0.0
188,valid,1.3512347956001758,0.6625,0.0
189,train,0.2734910591791073,0.8581333333333334,0.0
189,valid,1.4559528574347496,0.6561666666666667,0.0
190,train,0.2853616381622851,0.8505166666666667,0.0
190,valid,1.7181560633021096,0.63475,0.0
191,train,0.30411672770480314,0.8426,0.0
191,valid,1.6044399510820706,0.6425,0.0
192,train,0.3517195488413175,0.8360500000000001,0.0
192,valid,1.5510465737196681,0.6754166666666667,0.0
193,train,0.2882076669596136,0.85475,0.0
193,valid,1.5881620562076568,0.6181666666666666,0.0
194,train,0.3276680091669162,0.8436,0.0
194,valid,1.4678216284513474,0.6545833333333333,0.0
195,train,0.29476216339319944,0.8559666666666667,0.0
195,valid,1.560475361297528,0.6441666666666667,0.0
196,train,0.2440402112180988,0.8677166666666667,0.0
196,valid,1.9332445004899201,0.6219166666666667,0.0
197,train,0.2771905262662719,0.8606333333333334,0.0
197,valid,1.455454944993059,0.6439166666666667,0.0
198,train,0.270511653230836,0.86225,0.0
198,valid,1.3599001849691073,0.6470833333333333,0.0
199,train,0.33374435630937416,0.83735,0.0
199,valid,1.7340389492114385,0.6581666666666667,0.0
200,train,0.26242758917436004,0.8634333333333334,0.0
200,valid,1.3340792841712634,0.6554166666666666,0.0
