epoch,set,loss,acc
1,train,2.524502722677105,0.18362618093329514
1,valid,2862.3981575739385,0.1525
2,train,2.4207731088798843,0.20823790438018894
2,valid,5752.828259372413,0.1409375
3,train,2.1752350373354132,0.2300046521614658
3,valid,190.26949817419052,0.1175
4,train,2.067754115752562,0.2606373461208131
4,valid,2.634516389369965,0.239375
5,train,2.064453869162198,0.2684118236472946
5,valid,5.324196054935455,0.1625
6,train,1.9925892959854645,0.2865910392212997
6,valid,176.99614834427834,0.1621875
7,train,1.971829961201471,0.29582379043801893
7,valid,2.367026609182358,0.2203125
8,train,1.9362259556153016,0.30247995991983967
8,valid,19.536588033437727,0.12875
9,train,1.904263187505917,0.3148708130546808
9,valid,1693.3421869003773,0.1259375
10,train,2.096350240086267,0.2655936873747495
10,valid,498.0007548558712,0.1653125
11,train,2.1378578549635434,0.2510288434010879
11,valid,5.854767528772354,0.20875
12,train,2.1302520103588374,0.23672344689378758
12,valid,1374510.416417533,0.096875
13,train,2.1535034079351023,0.23923740337818492
13,valid,588.0306376492977,0.1940625
14,train,2.115065134598879,0.24580410821643287
14,valid,618.5651756930351,0.1475
15,train,2.0749913411054437,0.25383803320927567
15,valid,146.23435833454133,0.07625
16,train,2.0408015874679197,0.2605299885485256
16,valid,61.83826542377472,0.164375
17,train,2.030412887284655,0.2642696106498712
17,valid,5561.795917384625,0.10625
18,train,2.0976816821910576,0.25465216146578873
18,valid,139670.3938597028,0.0978125
19,train,2.1548724788463187,0.24161716289722301
19,valid,5574.394805368185,0.1515625
20,train,2.099778234600304,0.2469939879759519
20,valid,3541.4354040408134,0.11625
21,train,2.1072112641974776,0.2482017606641855
21,valid,670.4925227379799,0.1021875
22,train,2.066510249713141,0.26421593186372744
22,valid,248619.5128024292,0.129375
23,train,2.0922580845131424,0.2628381763527054
23,valid,37264.11934248604,0.09875
24,train,2.1305328132155426,0.26945855997709706
24,valid,1207982.8011162544,0.1421875
25,train,2.1205471369450937,0.2702369023761809
25,valid,56764.69315000534,0.230625
26,train,2.039408841448461,0.2812321070712855
26,valid,73363.06479211092,0.143125
27,train,1.9881788284362916,0.28939128256513025
27,valid,35785.356875,0.1021875
28,train,2.033238618072861,0.28041797881477243
28,valid,915031910.6422883,0.186875
29,train,2.1101693048744736,0.259760592613799
29,valid,166541733.44399065,0.1559375
30,train,2.0899329240432007,0.2760610506727741
30,valid,6.315502951291438e+20,0.0928125
31,train,2.3577100540210822,0.2523171342685371
31,valid,3555156887920.64,0.059375
32,train,2.1576018730003037,0.2648779702261666
32,valid,445312522444.97565,0.1921875
33,train,2.069081187964919,0.28243987975951906
33,valid,3.013204543758966e+17,0.0475
34,train,2.184807017953219,0.2789597051245348
34,valid,3.690918316885463e+19,0.0625
35,train,2.1922335130179333,0.2760789436014887
35,valid,9.929568856930622e+19,0.2096875
36,train,2.1230250238655564,0.2780829516175208
36,valid,2.5237648002866376e+22,0.138125
37,train,2.037001105253109,0.29006226739192675
37,valid,2471373864092150.0,0.098125
38,train,3.0708056791034157,0.2455983395362153
38,valid,1.8497737265886746e+17,0.194375
39,train,2.169874524783515,0.24122351846550244
39,valid,6.412259871013705e+19,0.2228125
40,train,2.1233934283495426,0.25627147151445745
40,valid,1.1083383582572228e+21,0.1984375
41,train,2.3792259958320723,0.2549473947895792
41,valid,1.439311924424486e+20,0.085
42,train,2.1433343433425995,0.25522473518465505
42,valid,6.388282516297663e+20,0.1803125
43,train,2.206768034216397,0.2561820068708846
43,valid,655065012133978.4,0.1515625
44,train,2.3721179802097634,0.2547147867162897
44,valid,6.980968295932113e+16,0.055625
45,train,2.214507635944114,0.25669195533924993
45,valid,8.945922340706925e+16,0.0428125
46,train,2.2509638943031938,0.25534998568565703
46,valid,1.1161052801666003e+23,0.08875
47,train,2.0735309183717012,0.26752612367592327
47,valid,1.9628768297962872e+18,0.034375
48,train,2.0272129855318393,0.27874498997995995
48,valid,3.799953512889154e+22,0.0975
49,train,2.010943201118576,0.28403235041511593
49,valid,1.4652460621254788e+23,0.0534375
50,train,2.040093109220684,0.27575687088462636
50,valid,9.69598533099442e+28,0.060625
51,train,2.167575643870061,0.2711673346693387
51,valid,1.625976971959538e+33,0.070625
52,train,2.3056050493626414,0.264296450042943
52,valid,4.424078425447094e+32,0.0646875
53,train,2.1655850764028055,0.26528056112224446
53,valid,nan,0.1453125
54,train,2.1931261822790327,0.26974484683653016
54,valid,nan,0.1009375
55,train,2.080943281521539,0.28336136558831954
55,valid,nan,0.0525
56,train,1.9997671025549482,0.28976703406813625
56,valid,2.4550685022173404e+31,0.1228125
57,train,1.9917055855772061,0.29721049241339825
57,valid,nan,0.065
58,train,2.0222418164920235,0.29122530775837385
58,valid,nan,0.10625
59,train,2.1401788734481904,0.27571213856283994
59,valid,1.2019127476710758e+28,0.1271875
60,train,2.1792307482931563,0.2683670913255081
60,valid,2.01904461039286e+32,0.12875
61,train,3.253177272532889,0.2503668050386487
61,valid,2.210200330540558e+25,0.22
62,train,2.6991833692084333,0.2483180647008302
62,valid,2.027613776754484e+22,0.220625
63,train,2.5582404683730404,0.2457325365015746
63,valid,9.902392772011997e+30,0.2115625
64,train,2.2406781328942826,0.25314915545376465
64,valid,5.617406069207794e+29,0.2190625
65,train,2.182122476354152,0.2626145147437733
65,valid,7.062778908822743e+29,0.2175
66,train,2.312894047381644,0.26018107643859145
66,valid,6.05180139051762e+28,0.1675
67,train,2.200036604084328,0.2553678786143716
67,valid,1.1291626504536732e+27,0.1759375
68,train,3.3416507062548866,0.23316275407958773
68,valid,3.1133605478258126e+33,0.2159375
69,train,2.4542380654979086,0.24294123962210135
69,valid,9.07179949266752e+30,0.22
70,train,3.0918530445538446,0.24575042943028913
70,valid,2.797133478935477e+30,0.1340625
71,train,2.7960555852056745,0.2479512596621815
71,valid,3.665912997679324e+33,0.220625
72,train,2.1349874443424968,0.2632139278557114
72,valid,nan,0.2103125
73,train,2.179905147972948,0.26383123389636415
73,valid,1.7768821098380608e+34,0.1096875
74,train,2.9246101998136136,0.2532565130260521
74,valid,1.4349111898655597e+31,0.215625
75,train,3.603484240705838,0.23617771256799314
75,valid,1.0369461758663949e+21,0.065
76,train,2.287915284265736,0.24251180933295163
76,valid,7.613423808885182e+31,0.06125
77,train,2.373467416944867,0.25373067563698826
77,valid,5.559437115075423e+33,0.04625
78,train,2.273629819701812,0.24032887202977382
78,valid,nan,0.0984375
79,train,2.1679199790667916,0.2493021757801317
79,valid,1.3967462359463795e+29,0.055625
80,train,2.1421572536170363,0.2568708846263957
80,valid,1.8213516098722145e+33,0.0521875
81,train,2.191910404958324,0.25942957343257944
81,valid,nan,0.099375
82,train,2.1717520933113024,0.2599842542227312
82,valid,2.128767257324075e+26,0.1121875
83,train,3.266476954869135,0.24728027483538506
83,valid,2.0398219050397342e+30,0.209375
84,train,3.1242288288945903,0.241491912396221
84,valid,nan,0.0528125
85,train,2.3824668917245044,0.24691346979673634
85,valid,nan,0.14625
86,train,2.2806546363180766,0.2550010735757229
86,valid,nan,0.216875
87,train,2.810897234446539,0.24371958202118524
87,valid,4.756686784348157e+31,0.1403125
88,train,2.211604693848528,0.2693154165473805
88,valid,nan,0.0728125
89,train,2.114382619131543,0.27138204981391356
89,valid,2.2012718702903314e+26,0.22125
90,train,2.405885812992562,0.25951009161179506
90,valid,nan,0.244375
91,train,2.2200059635127953,0.2529344403091898
91,valid,nan,0.160625
92,train,2.3268323396155255,0.25774763813340973
92,valid,nan,0.1321875
93,train,2.1387731092487403,0.2699327225880332
93,valid,nan,0.188125
94,train,2.089912959951198,0.282314629258517
94,valid,nan,0.220625
95,train,2.061136480323776,0.29164579158316634
95,valid,nan,0.22
96,train,2.002312422993188,0.30013598625823074
96,valid,nan,0.2303125
97,train,1.9759314757788586,0.30548597194388777
97,valid,nan,0.0646875
98,train,2.0550248871346515,0.30113799026624677
98,valid,nan,0.2246875
99,train,2.311345702421689,0.28402340395075865
99,valid,nan,0.22
100,train,2.337899105582304,0.2452941597480676
100,valid,nan,0.1828125
